shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_664,42.2208473505855,-8.73323915044983,59024,5768
Route_664,42.2207686727892,-8.73328398605433,59025,5777
Route_664,42.220767518889,-8.73328052129099,59026,5777
Route_664,42.2206562250895,-8.73340682537513,59027,5793
Route_664,42.2205890782486,-8.73348302807162,59028,5803
Route_664,42.2198779633028,-8.73662657703707,59029,6074
Route_664,42.2197065631291,-8.73744734919946,59030,6144
Route_664,42.219663436183,-8.73765386308978,59031,6162
Route_664,42.2193634933615,-8.73924173082659,59032,6297
Route_664,42.2192493751885,-8.73980549090319,59033,6346
Route_664,42.2192006099125,-8.74004639353106,59034,6366
Route_664,42.2188410727232,-8.74176837171862,59035,6514
Route_664,42.2186814931229,-8.74253547737191,59036,6579
Route_664,42.2186814631449,-8.74253562147463,59037,6580
Route_664,42.2186424326869,-8.74272323812792,59038,6596
Route_664,42.2184914658542,-8.74353862966845,59039,6665
Route_664,42.2184954386765,-8.74360836710284,59040,6671
Route_664,42.2185073571418,-8.74366737570116,59041,6676
Route_664,42.2185470853438,-8.74373979534457,59042,6683
Route_664,42.2185577064138,-8.74375413675775,59043,6685
Route_664,42.2185720681632,-8.74377352914509,59044,6687
Route_664,42.2185868135207,-8.74379343952486,59045,6689
Route_664,42.2186265416723,-8.74385513033221,59046,6696
Route_664,42.2186583241759,-8.74393827881167,59047,6704
Route_664,42.2186801746402,-8.74406702484438,59048,6715
Route_664,42.2186821610456,-8.74414749111483,59049,6721
Route_664,42.2186702426131,-8.74424136843035,59050,6729
Route_664,42.218640446522,-8.7443406101639,59051,6738
Route_664,42.2186066776021,-8.74441571201632,59052,6745
Route_664,42.2185450989971,-8.74448813165972,59053,6754
Route_664,42.2184914659172,-8.74453104700396,59054,6761
Route_664,42.2184219414865,-8.74457128013918,59055,6770
Route_664,42.2184031517651,-8.74458225155233,59056,6772
Route_664,42.2183484442882,-8.74461419548342,59057,6779
Route_664,42.2183107023784,-8.74468661512682,59058,6786
Route_664,42.2182570691104,-8.74495483602831,59059,6809
Route_664,42.2181446676614,-8.74579433230442,59060,6879
Route_664,42.2181299383416,-8.74590433801959,59061,6889
Route_664,42.2176872015131,-8.74958474653034,59062,7196
Route_664,42.2176472360726,-8.74991692270586,59063,7224
Route_664,42.2174805076254,-8.75124860715737,59064,7335
Route_664,42.2173433106039,-8.75234432186434,59065,7427
Route_664,42.217160557429,-8.75374711717913,59066,7545
Route_664,42.2171384124157,-8.75396162439657,59067,7563
Route_664,42.2171348290775,-8.75396128657063,59068,7563
Route_664,42.217092051155,-8.75405215728301,59069,7572
Route_664,42.2170286976278,-8.75402878924857,59070,7579
Route_664,42.2168568688457,-8.75399526163588,59071,7598
Route_664,42.2167138433757,-8.75394698187361,59072,7615
Route_664,42.2163304551059,-8.75374045177946,59073,7660
Route_664,42.2159530242743,-8.75349368855009,59074,7707
Route_664,42.2155477798477,-8.75319864555846,59075,7758
Route_664,42.2155121590451,-8.75317205977521,59076,7763
Route_664,42.2151524656693,-8.75290360256682,59077,7808
Route_664,42.2145386306691,-8.75244762703429,59078,7886
Route_664,42.2139704801306,-8.75204261347304,59079,7958
Route_664,42.2138756613326,-8.75197543734779,59080,7970
Route_664,42.2137165323483,-8.75186270000046,59081,7990
Route_664,42.2136797809519,-8.75186135889595,59082,7994
Route_664,42.2136360765608,-8.7518881809861,59083,7999
Route_664,42.21360429153,-8.75193646074837,59084,8005
Route_664,42.2135744930492,-8.75197937609261,59085,8010
Route_664,42.2135486676878,-8.75201156260079,59086,8013
Route_664,42.2135014024426,-8.75204297206398,59087,8019
Route_664,42.2134541371772,-8.75204755950864,59088,8025
Route_664,42.2134543022532,-8.75204755950864,59089,8025
Route_664,42.2133865105351,-8.75202040215049,59090,8033
Route_664,42.2133654031914,-8.75199726809774,59091,8036
Route_664,42.2133277176107,-8.75195163999229,59092,8041
Route_664,42.213298415643,-8.7518906197372,59093,8047
Route_664,42.2132746140261,-8.75182321543235,59094,8054
Route_664,42.2132582434207,-8.75177241421773,59095,8058
Route_664,42.2132566150208,-8.75177327308344,59096,8058
Route_664,42.2132888968653,-8.75171929362702,59097,8064
Route_664,42.213329124993,-8.75167067858862,59098,8070
Route_664,42.2133753128117,-8.75163815680432,59099,8076
Route_664,42.213425473738,-8.75162709269213,59100,8081
Route_664,42.2134791112411,-8.75163782152819,59101,8087
Route_664,42.2135128829028,-8.75164855036425,59102,8091
Route_664,42.2135605865551,-8.75167752408784,59103,8097
Route_664,42.2135606551163,-8.75167756572984,59104,8097
Route_664,42.2141278328599,-8.75202755192813,59105,8166
Route_665,42.1974757609992,-8.79013006800383,59106,4
Route_665,42.197648918624,-8.78984642392919,59107,34
Route_665,42.1978572780446,-8.78950511330336,59108,71
Route_665,42.1981414293026,-8.78904109114379,59109,120
Route_665,42.1982089890078,-8.78890698069304,59110,134
Route_665,42.1982646263581,-8.78877018803328,59111,147
Route_665,42.1985785795544,-8.7879091989395,59112,226
Route_665,42.1988627258951,-8.78709648960799,59113,300
Route_665,42.1990455335561,-8.78660564535826,59114,345
Route_665,42.1991309754783,-8.78639375084609,59115,365
Route_665,42.1991786639427,-8.7863052379486,59116,374
Route_665,42.1992402614894,-8.78620599621505,59117,385
Route_665,42.1996376646769,-8.78560518139571,59118,451
Route_665,42.199838353264,-8.78536378258437,59119,481
Route_665,42.1998569483235,-8.78534143649802,59120,484
Route_665,42.1999198201237,-8.78526588195533,59121,493
Route_665,42.2000132088337,-8.7851894389984,59122,505
Route_665,42.2001109664951,-8.78513602600569,59123,517
Route_665,42.2001801159714,-8.78509824389189,59124,525
Route_665,42.2004086200328,-8.78496145123214,59125,553
Route_665,42.2004722033584,-8.78490512484282,59126,562
Route_665,42.2005179038342,-8.78485684508055,59127,568
Route_665,42.2005636042769,-8.78478442543715,59128,576
Route_665,42.2005993698178,-8.78471200579375,59129,583
Route_665,42.2007424323147,-8.78426407688826,59130,623
Route_665,42.2008099892391,-8.78408436888427,59131,640
Route_665,42.200855690183,-8.78397439831465,59132,650
Route_665,42.2009192730586,-8.78388320320815,59133,661
Route_665,42.2010961125955,-8.78365521544188,59134,688
Route_665,42.2012630175116,-8.78342722767562,59135,714
Route_665,42.2013206393606,-8.7833333503601,59136,724
Route_665,42.2013842217683,-8.78321265095443,59137,737
Route_665,42.2016504726768,-8.78260915392607,59138,795
Route_665,42.2017100811568,-8.78242944592208,59139,811
Route_665,42.2017716762358,-8.78222291582793,59140,829
Route_665,42.2018767029739,-8.78185647485236,59141,862
Route_665,42.2019008270129,-8.78177230471343,59142,869
Route_665,42.2019186322995,-8.78171872539565,59143,874
Route_665,42.2019962002053,-8.78148530834883,59144,895
Route_665,42.2020538211491,-8.78134851568907,59145,908
Route_665,42.2020955466274,-8.78127073162764,59146,916
Route_665,42.2021452201717,-8.78119831198424,59147,924
Route_665,42.2029062089166,-8.78017370814055,59148,1044
Route_665,42.2030731088787,-8.77995376700133,59149,1069
Route_665,42.2031088729989,-8.77987330073088,59150,1077
Route_665,42.2031287419459,-8.7798035632965,59151,1083
Route_665,42.2031386764171,-8.77972309702605,59152,1090
Route_665,42.2031406633111,-8.77963994854659,59153,1097
Route_665,42.2031327157347,-8.77955948227614,59154,1104
Route_665,42.2031088729989,-8.77946560496062,59155,1112
Route_665,42.2030770826708,-8.77940391415328,59156,1118
Route_665,42.2030433054874,-8.77934758776397,59157,1124
Route_665,42.2029876723448,-8.77929394358367,59158,1132
Route_665,42.2027869952449,-8.77915983313292,59159,1157
Route_665,42.2026737422538,-8.77909277790755,59160,1170
Route_665,42.2025982396783,-8.7790471803543,59161,1179
Route_665,42.2025465799692,-8.778993536174,59162,1187
Route_665,42.2025128024444,-8.7789398919937,59163,1193
Route_665,42.2024889594749,-8.7788862478134,59164,1198
Route_665,42.2024750510719,-8.77881651037902,59165,1204
Route_665,42.2024730641569,-8.77873872631758,59166,1210
Route_665,42.2025128024569,-8.77731447333068,59167,1328
Route_665,42.2025386323305,-8.77718304508895,59168,1339
Route_665,42.2025743967535,-8.77710526102751,59169,1346
Route_665,42.2026240695294,-8.77702479475707,59170,1355
Route_665,42.2026876515607,-8.7769577395317,59171,1364
Route_665,42.2027512325929,-8.77691214197844,59172,1372
Route_665,42.2028366695043,-8.77688263767928,59173,1382
Route_665,42.2029399884056,-8.7768504511711,59174,1394
Route_665,42.2032996174922,-8.77675925606459,59175,1434
Route_665,42.2035042667291,-8.77676193827361,59176,1457
Route_665,42.2036314287389,-8.77674048060149,59177,1471
Route_665,42.2037804444565,-8.77673511618346,59178,1488
Route_665,42.2041062913921,-8.77675120943755,59179,1524
Route_665,42.2043546498365,-8.77675120943755,59180,1552
Route_665,42.2044937295918,-8.77674584501952,59181,1567
Route_665,42.2045582009297,-8.77673404731,59182,1574
Route_665,42.2045582272901,-8.7767372567211,59183,1574
Route_665,42.2046535259348,-8.77673569402151,59184,1584
Route_665,42.2051467613503,-8.7767690167489,59185,1639
Route_665,42.2051646821143,-8.77677022747588,59186,1641
Route_665,42.2053355492954,-8.77678900293898,59187,1660
Route_665,42.2055441655766,-8.77680241398406,59188,1683
Route_665,42.2056494694577,-8.77680509619307,59189,1695
Route_665,42.2057150343231,-8.77679704956603,59190,1702
Route_665,42.2057984804167,-8.77676754526686,59191,1712
Route_665,42.2059077548968,-8.77672462992263,59192,1725
Route_665,42.2064580990091,-8.77644031576705,59193,1790
Route_665,42.2067675130245,-8.77628832347596,59194,1827
Route_665,42.2068244462371,-8.77626035621244,59195,1833
Route_665,42.2072389058285,-8.77605675987792,59196,1882
Route_665,42.2081468574351,-8.77560614876342,59197,1990
Route_665,42.2089534707105,-8.77523063950133,59198,2085
Route_665,42.2094402158479,-8.77499460510802,59199,2142
Route_665,42.2100560904384,-8.77467810444426,59200,2215
Route_665,42.2101113772945,-8.77465102829634,59201,2222
Route_665,42.2101801558903,-8.77461734464204,59202,2230
Route_665,42.2104613719327,-8.77447962097716,59203,2263
Route_665,42.2109620109805,-8.77421140007567,59204,2323
Route_665,42.21106997432,-8.77414239261992,59205,2336
Route_665,42.2111219692415,-8.77411325331008,59206,2342
Route_665,42.2111696055853,-8.77407902638474,59207,2348
Route_665,42.2111698258021,-8.77407874955273,59208,2348
Route_665,42.2111499593923,-8.77364356114006,59209,2384
Route_665,42.211118173171,-8.77321373714543,59210,2420
Route_665,42.2110936114737,-8.77294917516109,59211,2442
Route_665,42.2110287741668,-8.77225082410908,59212,2500
Route_665,42.2108976556461,-8.77088826192951,59213,2613
Route_665,42.2108817624516,-8.77072598828411,59214,2627
Route_665,42.2108738158489,-8.77056371463871,59215,2640
Route_665,42.2108738158489,-8.77045910848713,59216,2649
Route_665,42.2108748091743,-8.770345114604,59217,2658
Route_665,42.210879775801,-8.77023112072087,59218,2668
Route_665,42.2108976556541,-8.7699843574915,59219,2688
Route_665,42.2109373886429,-8.76974832309818,59220,2708
Route_665,42.2109890414911,-8.76952301754093,59221,2727
Route_665,42.211380409975,-8.76827310813999,59222,2839
Route_665,42.2116505924254,-8.76744966997242,59223,2914
Route_665,42.2118174696148,-8.76693468584156,59224,2960
Route_665,42.2118801797664,-8.76677271506429,59225,2975
Route_665,42.212000239283,-8.76646261705494,59226,3004
Route_665,42.2122445957256,-8.76595836176014,59227,3054
Route_665,42.2123555912435,-8.76577833557177,59228,3073
Route_665,42.2125505325705,-8.76546215309239,59229,3107
Route_665,42.2131822706608,-8.76461189283467,59230,3206
Route_665,42.2138040699402,-8.76380186571217,59231,3302
Route_665,42.2142490595738,-8.76320373310185,59232,3372
Route_665,42.2144755261191,-8.76286041034794,59233,3410
Route_665,42.214636435454,-8.76260291828251,59234,3438
Route_665,42.2148827664056,-8.76218583478069,59235,3482
Route_665,42.2151171773122,-8.76176338686085,59236,3525
Route_665,42.2152800719206,-8.76143481625653,59237,3558
Route_665,42.2154350200779,-8.76111697448826,59238,3589
Route_665,42.215649562993,-8.76064088238812,59239,3635
Route_665,42.2157548476796,-8.76040283633805,59240,3658
Route_665,42.215772648182,-8.76036101163977,59241,3662
Route_665,42.2158561592328,-8.76016479028797,59242,3681
Route_665,42.2159350428302,-8.75991711410669,59243,3703
Route_665,42.2159554537854,-8.75985302807126,59244,3709
Route_665,42.2161064577738,-8.75937890304661,59245,3751
Route_665,42.2164421734118,-8.75816386236286,59246,3858
Route_665,42.2165573891832,-8.75764619602299,59247,3903
Route_665,42.2166784026111,-8.75692231606481,59248,3964
Route_665,42.2166992051497,-8.75679787608881,59249,3975
Route_665,42.2167282257687,-8.75662427438832,59250,3989
Route_665,42.2167301366562,-8.75660943860941,59251,3990
Route_665,42.2167520634392,-8.75643920196629,59252,4005
Route_665,42.2167560363709,-8.7563506890688,59253,4012
Route_665,42.2167480905072,-8.75628363384342,59254,4018
Route_665,42.2167361717099,-8.75623535408116,59255,4022
Route_665,42.2167321987769,-8.75620853199101,59256,4024
Route_665,42.2167146037222,-8.75611131908005,59257,4032
Route_665,42.2167143560998,-8.75611131908005,59258,4032
Route_665,42.2167074035365,-8.75603420557087,59259,4038
Route_665,42.2167079001534,-8.75599296660727,59260,4042
Route_665,42.2167083967702,-8.75594636322563,59261,4046
Route_665,42.2167123697046,-8.75589808346336,59262,4050
Route_665,42.2167203155728,-8.75584712149208,59263,4054
Route_665,42.2167302479065,-8.75580152393883,59264,4058
Route_665,42.2167421667049,-8.75575592638558,59265,4062
Route_665,42.2167600448984,-8.75571301104134,59266,4066
Route_665,42.2167759366216,-8.75567277790611,59267,4070
Route_665,42.2167977877346,-8.75563790918892,59268,4073
Route_665,42.2168212814535,-8.75559325344472,59269,4078
Route_665,42.2168213090008,-8.75559320108405,59270,4078
Route_665,42.2168054172889,-8.75548725382797,59271,4087
Route_665,42.2167795932486,-8.75545238511077,59272,4091
Route_665,42.2167418504015,-8.75542556302062,59273,4096
Route_665,42.2165541295145,-8.75524786667339,59274,4121
Route_665,42.2163703810143,-8.75505944149009,59275,4147
Route_665,42.2160108283975,-8.75468795554153,59276,4197
Route_665,42.215762518095,-8.75446264998428,59277,4230
Route_665,42.2153731643472,-8.75419442908279,59278,4279
Route_665,42.2148526986003,-8.75379209773055,59279,4346
Route_665,42.2143719593622,-8.75314032093993,59280,4421
Route_665,42.2139547856713,-8.7526307012271,59281,4484
Route_665,42.2134541371772,-8.75204755950864,59282,4558
Route_665,42.2134543022532,-8.75204755950864,59283,4558
Route_665,42.2133865105351,-8.75202040215049,59284,4566
Route_665,42.2133654031914,-8.75199726809774,59285,4569
Route_665,42.2133277176107,-8.75195163999229,59286,4574
Route_665,42.213298415643,-8.7518906197372,59287,4580
Route_665,42.2132746140261,-8.75182321543235,59288,4587
Route_665,42.2132582434207,-8.75177241421773,59289,4591
Route_665,42.2132566150208,-8.75177327308344,59290,4591
Route_665,42.2132888968653,-8.75171929362702,59291,4597
Route_665,42.213329124993,-8.75167067858862,59292,4603
Route_665,42.2133753128117,-8.75163815680432,59293,4609
Route_665,42.213425473738,-8.75162709269213,59294,4614
Route_665,42.2134791112411,-8.75163782152819,59295,4620
Route_665,42.2135128829028,-8.75164855036425,59296,4624
Route_665,42.2135605865551,-8.75167752408784,59297,4630
Route_665,42.2135606551163,-8.75167756572984,59298,4630
Route_665,42.2141278328599,-8.75202755192813,59299,4699
Route_665,42.2141229325324,-8.75203264891292,59300,4699
Route_665,42.2141826977379,-8.75208190204691,59301,4707
Route_665,42.2143183355818,-8.75218818697325,59302,4724
Route_665,42.2144066263003,-8.75225737128835,59303,4736
Route_665,42.2144632268307,-8.75229558160467,59304,4743
Route_665,42.2144672898458,-8.75229066347944,59305,4743
Route_665,42.2145159600035,-8.75227121746408,59306,4749
Route_665,42.2145646301237,-8.75223031377661,59307,4755
Route_665,42.2145864820027,-8.75219544505941,59308,4759
Route_665,42.2146083338736,-8.75214448308813,59309,4764
Route_665,42.2146222396056,-8.75209620332586,59310,4768
Route_665,42.214634158802,-8.75202110147345,59311,4774
Route_665,42.2146735771782,-8.75165555183637,59312,4805
Route_665,42.2147096470553,-8.75132104492056,59313,4833
Route_665,42.2147336093373,-8.75117814943385,59314,4845
Route_665,42.2147573237768,-8.75103673076498,59315,4857
Route_665,42.2147761957964,-8.75096699333059,59316,4863
